990019066010106381,AJD6893.0003.001,"Heck, J. G. (Johann Georg), -1857.","Iconographic encyclopaedia of science, literature & art /",1860.,"D. Appleton and company,",New York :,eng
990019072910106381,AJD7624.0001.001,"Gilfillan, George, 1813-1878.",Modern literature & literary men : being a second gallery of literary portraits /,1860.,"D. Appleton & co.,",New York :,eng
990019074270106381,AJD7767.0001.001,"Reed, Henry, 1808-1854.","Lectures on English literature, from Chaucer to Tennyson /",1860.,"J.B. Lippincott & co.,",Philadelphia :,eng
990019080040106381,AJD8351.0001.001,"Whittier, John Greenleaf, 1807-1892.",Songs of three centuries.,1883.,"Houghton, Mifflin and company,","Boston,",eng
990019102250106381,AJE0676.0001.001,"Harris, Joel Chandler, 1848-1908.","Uncle Remus, : his songs and his sayings; /",1920.,"D. Appleton & co.,",New York,eng
990019105470106381,AJE1019.0001.001,"Fuller, Margaret, 1810-1850.",Memoirs of Margaret Fuller Ossoli /,1869.,"The Tribune association,",New York :,eng
990019109870106381,AJE1472.0001.001,"Ramsay, Allan, 1686-1758.",The gentle shepherd. : A pastoral comedy /,1852.,"W. Gowans,",New York :,eng
990019115560106381,AJE2058.0001.001,"Storke, Elliot G., 1811-1879.","Domestic and rural affairs. The family, farm and gardens, and the domestic animals. ... From the latest and best authorities./",1859.,"The Auburn publishing company,","Auburn, N. Y.,",eng
990019115850106381,AJE2087.0001.001,"Pell, Robert Conger, comp. 1835-1868,",Milledulcia : a thousand pleasant things. Selected from Notes and queries ...,1857.,"D. Appleton and company,",New York :,eng
990019124690106381,AJE3060.0001.001,"Chapman, John Jay, 1862-1933.",The two philosophers a quaint sad comedy.,[1892].,J. G. Cupples,"Boston,",eng
990019156640106381,AJE6414.0001.001,"Stewart, Dugald, 1753-1828.",Elements of the philosophy of the human mind /,1859.,"J. Munroe & co.,",Boston,eng
990019196400106381,AJF0685.0001.001,"Richards, Lysander Salmon, b. 1835.",The beginning and the end of man. /,1874.,"Patriot office,",Quincy :,eng
990019211720106381,AJF2263.0001.001,"Wirt, William, 1772-1834.",An address...delivered before the Peithessophian and Philoclean societies of Rutgers college...Delivered and published at the request of the Peithessophian society.,1852.,"A. Ackerman,",New-Brunswick :,eng
990019212260106381,AJF2317.0001.001,"Alcott, William A. (William Andrus), 1798-1859.",Familiar letters to young men on various subjects. Designed as a companion to The young man's guide./,1850.,"G. H. Derby & company,","Buffalo,",eng
990019212860106381,AJF2378.0001.001,"Conkling, Margaret C. (Margaret Cockburn), 1814-1890.","The American gentleman's guide to politeness and fashion or, Familiar letters to his nephews.../",1860.,"Derby & Jackson,","New York,",eng
990019212880106381,AJF2380.0001.001,,The ladies' hand-book of etiquette and manual of politeness.,[18-?],"J. Miller,",New York :,eng
990019213660106381,AJF2458.0001.001,"Stebbins, G. B. (Giles Badger), 1817-1900.",Chapters from the bible of the ages ... /,1872.,"The editor,","Detroit, Mich. :",eng
990019221340106381,AJF3298.0001.001,"Dupuis, 1742-1809.",The origin of all religious worship. : Translated from the French of Dupuis ... Containing also a description of the zodiac of Denderah.,1872.,,"New Orleans,",eng
990019251020106381,AJF6360.0001.001,"House, Erwin.",The homilist : a series of sermons for preachers and laymen. Original and selected. ...,1860.,"Carlton & Porter,",New York :,eng
990019256890106381,AJF6963.0001.001,"Dunning, H. (Halsey)","Hidden snares : or, Admonitions addressed to the young. A discourse occasioned by painful events of recent occurance, in the city of Baltimore, and delivered in the Presbyterian church, corner Greene and German Sts., April 17th, 1859. ...",1859.,"Hanzsche & co.,",Baltimore :,eng
990019257270106381,AJF7005.0001.001,"Macduff, John R. (John Ross), 1818-1895.","The cities of refuge : or, The name of Jesus. A Sunday book for the young /",5.,"R. Carter & brothers,",New York :,eng
990019257850106381,AJF7064.0001.001,"Mann, Horace, 1796-1859.",Twelve sermons delivered at Antioch College.,1861.,"Ticknor and Fields,","Boston,",eng
990019269230106381,AJF8222.0001.001,"Hotchkin, Beriah B. (Beriah Bishop), 1806?-1878.","Upward from sin, through grace, to glory ... /",1869],"Presbyterian publication committee; [etc., etc.,",Philadelphia :,eng
990019272240106381,AJF8533.0001.001,"Smith, Hannah Whitall, 1832-1911.","The Christian's secret of a happy life,",[c1875],Willard tract repository,New York[etc.],eng
990019273730106381,AJF8683.0001.001,"Stevenson, John.",Gratitude : an exposition of the hundred and third Psalm. ...,1854.,"R. Carter & brothers,",New York :,eng
990019273970106381,AJF8707.0001.001,"Smith, Matthew Hale, 1810-1879.",Marvels of prayer : illustrated by the Fulton street prayer meeting. With Leaves from the tree of life /,[c.1875],"Evangelical publishing co.,",New York :,eng
990019276390106381,AJF8952.0001.001,"Macduff, John R. (John Ross), 1818-1895.",Family prayers ...,[1875?],"H. Frowde,",New York :,eng
990019279760106381,AJF9297.0001.001,"Adams, William, 1814-1848.",The king's messengers /,1858.,"General protestant episcopal S. S. union,",New York :,eng
990019282050106381,AJF9529.0001.001,"McIntosh, Maria J. (Maria Jane), 1803-1878.","Florence Arnott : or, Is she generous? /",1856.,"D. Appleton and company,","New York,",eng
990019301110106381,AJG1476.0001.001,"Borthwick, Jane, 1813-1897.",Hymns from the land of Luther. : Translated from the German.,1869.,"A. D. F. Randolph & co.,",New-York :,eng
990019302190106381,AJG1585.0001.001,"Hall, Louise Gardiner.",Manna : night and morning /,1870.,"Journeymen printers' co-operative association,",New York :,eng
990019304950106381,AJG1863.0001.001,,"Church Psalmist : or, Psalms and hymns, designed for the public, social and private use of evangelical Christians ...",1853],"Ivison & Phinney [etc., etc.,",New York :,eng
990019304980106381,AJG1866.0001.001,,"Church Psalmist : or, Psalms and hymns, designed for the public, social and private use of evangelical Christians ... With supplement.",1857?],"Presbyterian publication committee [etc etc.,",Philadelphia :,eng
990019309120106381,AJG2294.0001.001,"Jay, William, 1769-1853.",Evening exercises for the closet : for every day in the year /,1864.,"R. Carter & brothers,",New York :,eng
990019313420106381,AJG2730.0001.001,"Kennedy, John, 1813-1900.",The divine life : a book of facts and histories /,[1857],"Presbyterian board of publication,",Philadelphia :,eng
990019321070106381,AJG3516.0001.001,"Burke, Thomas N. (Thomas Nicolas), 1830-1883.",Lectures and [s]ermons ...,1872.,"P.M. Haverty,",New York :,eng
990019328860106381,AJG4308.0001.001,"Van Dyke, Joseph Smith, 1832-1915.","Popery, the foe of the church, and of the republic",1872.,"Peoples publishing co.,",Philadelphia [etc.],eng
990019329860106381,AJG4409.0001.001,"Jacox, Francis, 1825-1897.",Scripture texts illustrated by general literature /,1871.,"T. Nelson & sons,",New York :,eng
990019332640106381,AJG4692.0001.001,"Sproul, E. R.",Mystery.,1875.,"Printed for the Author by the Printing Dept. of A.L. Bancroft,",San Francisco :,eng
990019346320106381,AJG6079.0001.001,"Clark, Rufus W. (Rufus Wheelwright), 1813-1886.",The new serial question books on the heroes of the Bible. ...,c.1864],"[Congregational Sabbath-school and publishing society,",Boston :,eng
990019356500106381,AJG7133.0001.001,"Palmer, Ray, 1808-1887.","The highest civilization a result of Christianity and Christian learning : a discourse delivered ... Nov. 14, 1865 ...",1866.,"J. Munsell,","Albany, N.Y. :",eng
990019360130106381,AJG7507.0001.001,"Phillips, W. W. (William Wirt), 1796-1865.","A missionary address ... : delivered in Newburgh, Oct. 16, 1860, before the synod of New York, by its appointment ...",1860.,"Mission house,",New York :,eng
990019363200106381,AJG7816.0001.001,American Tract Society.,"Toils and triumphs of union missionary colportage, for twenty-five years.",[1866?],The American tract society,"New York,",eng
990019363240106381,AJG7821.0001.001,"Blackburn, Wm. M. (William Maxwell), 1828-1898.","Ulrich Zwingli, the patriotic reformer. : A history /",[c1868],"Presbyterian board of publication,",Philadelphia :,eng
990019363780106381,AJG7875.0001.001,"Baldwin, S. D. (Samuel Davis)","Armageddon : or, The overthrow of romanism and monarchy: the existence of the United States foretold in the Bible ... /",1850],"Applegate & company; [etc., etc.,",Cincinnati :,eng
990019364610106381,AJG7959.0001.001,"Dale, T. Nelson (Thomas Nelson), 1845-1937.",The harmony between Christian faith and physical science.,1876.,"""Press"" book and job print,","Paterson, N.J.,",eng
990019382560106381,AJG9790.0001.001,"Tischendorf, Constantin von, 1815-1874.",When were our Gospels written? /,[1867],"Published by the American tract society,",New York :,eng
990019388170106381,AJH0359.0001.001,,Law and grace : a paraphrase of the Epistle to the churches of Galatia /,1860.,"Dickerson & Wagenseller,",Philadelphia :,eng
990019389110106381,AJH0453.0001.001,"Brown, John, 1784-1858.",Expository discourses on the first epistle of the Apostle Peter /,1855.,"R. Carter & brothers,",New York :,eng
990019393010106381,AJH0850.0001.001,"Naville, Ernest, 1816-1909.",The heavenly father. : Lectures on modern atheism /,1867.,"M.W. Spencer,",Boston :,eng
990019397770106381,AJH1336.0001.001,"Upham, Francis W. (Francis William), 1817-1895.","Star of our Lord; or, Christ Jesus, king of all worlds, both of time or space. With thoughts on inspiration, and the astronomic doubt as to Christianity.",[c1873],Phillips & Hunt;,New York.,eng
990019397780106381,AJH1337.0001.001,"Upham, Francis W. (Francis William), 1817-1895.",The wise men : who they were; and how they came to Jerusalem /,[c1873],Hunt & Eaton;,New York :,eng
990019397980106381,AJH1357.0001.001,"Guthrie, Thomas, 1803-1873.",The parables read in the light of the present day. ...,1868.,"R. Carter and brothers,",New York :,eng
990019398120106381,AJH1372.0001.001,"Crum, George C.","The mount of blessing : or, Lectures on the beatitudes /",1854.,"L. Swormstedt & A. Poe,",Cincinnati :,eng
990019401130106381,AJH1676.0001.001,"Smith, Robert Pearsall, 1827-1898.",Holiness through faith : light on the way of holiness /,1870.,"Anson D.F. Randolph & Co.,",New York :,eng
990019401300106381,AJH1693.0001.001,,The economy of the ages.,1869.,"United States publishing company,",New York :,eng
990019401400106381,AJH1703.0001.001,"Goodhue, J A.","The crucible : or, Tests of a regenerate state ... /",1860.,Gould and Lincoln;,Boston :,eng
990019417980106381,AJH3383.0001.001,"Huntington, Joshua, 1812-1900.",Gropings after truth a life journey from New England Congregationalism to the one Catholic and apostolic church./,[c1868],The Catholic publication society,"New York,",eng
990019600610106381,AJK1874.0001.001,"Dehon, Theodore, 1776-1817.","Sermons on the public means of grace, on the fasts & festivals of the church, scripture characters, & various practical subjects /",1856.,"T.N. Stanford,",New York :,eng
990019600610106381,AJK1874.0002.001,"Dehon, Theodore, 1776-1817.","Sermons on the public means of grace, on the fasts & festivals of the church, scripture characters, & various practical subjects /",1856.,"T.N. Stanford,",New York :,eng
990019601170106381,AJK1931.0001.001,Old covenanting and true Presbyterian layman.,"Small dioceses and state conventions. Some remarks on the polity of the Protestant Episcopal church, in the United States/",1865.,"J. Warren,","Detroit,",eng
990019601550106381,AJK1969.0001.001,"Mines, Flavel S. (Flavel Scott), 1811-1852.",A Presbyterian clergyman looking for the church. By one of three hundred...,1853.,"Gen. Protestant Episcopal Sunday school union,","New York,",eng
990019602010106381,AJK2015.0001.001,"Haynes, David C.","The Baptist denomination : its history, doctrines, and ordinances ... /",1856.,"Sheldon, Blakeman & co.;",New York :,eng
990019603610106381,AJK2175.0002.001,"Punchard, Geo. (George), 1806-1880.","A view of congregationalism : its principles & doctrines; the testimony of ecclesiastical history in its favor, its practice, & its advantages /",1856.,"Congregational board of publication,",Boston :,eng
990019603880106381,AJK2202.0001.001,"Bushnell, Horace, 1802-1876.",Sermons for the new life /,1860.,"C. Scribner,",New York :,eng
990019604100106381,AJK2224.0001.001,"Means, James H. (James Howard), 1823-1894.","Sermons preached in the Second church, Dorchester ...",1865.,"A. Mudge and son,",Boston :,eng
990019604240106381,AJK2238.0001.001,"Payson, Edward, 1783-1827.","Memoir, select thoughts and sermons of the late Rev. Edward Payson ... /",1858.,"J.L. Gihon,",Philadelphia :,eng
990019604240106381,AJK2238.0003.001,"Payson, Edward, 1783-1827.","Memoir, select thoughts and sermons of the late Rev. Edward Payson ... /",1858.,"J.L. Gihon,",Philadelphia :,eng
990019606210106381,AJK2437.0001.001,"Gould, Thomas B., 1813-1856.",Selections from the letters of Thomas B. Gould ... : with memoirs of his life /,1860.,"C. Sherman & son,",Philadelphia :,eng
990019608310106381,AJK2648.0001.001,"Stevens, Abel, 1815-1897.","The history of the religious movement of the eighteenth century, called Methodism ...",[1858]-59.,"Carlton & Porter,",New York :,eng
990019608310106381,AJK2648.0002.001,"Stevens, Abel, 1815-1897.","The history of the religious movement of the eighteenth century, called Methodism ...",[1858]-59.,"Carlton & Porter,",New York :,eng
990019608380106381,AJK2655.0001.001,"Finley, James B. (James Bradley), 1781-1856.","Sketches of western Methodism : biographical, historical, and miscellaneous. Illustrative of pioneer life /",1854.,"Printed at the Methodist book concern, for the author,",Cincinnati :,eng
990019608430106381,AJK2660.0001.001,"Redford, A. H. (Albert Henry), 1818-1884.","History of the organization of the Methodist Episcopal church, South /",1871.,"[The author],","Nashville, Tenn. :",eng
990019608920106381,AJK2709.0001.001,Methodist Episcopal Church.,Doctrines & discipline of the Methodist Episcopal church.,1854.,"Swormsteat & Poe,",Cincinnati :,eng
990019609010106381,AJK2718.0001.001,"Keener, John Christian, 1819-1907?",Post-oak circuit.,1857.,"Published for the author by E. Stevenson & F. A. Owen,","Nashville, Tenn.,",eng
990019609020106381,AJK2719.0001.001,"Methodist Episcopal Church, South.",The doctrines and discipline of the Methodist Episcopal church. South,1856.,"E. Stevenson & F.A. Owen for the Methodist Episcopal church, South,","Nashville, Tenn.,",eng
990019609770106381,AJK2795.0001.001,,"The Moravian manual : containing an account of the Protestant church of the Moravian United brethren, or Unitas fratrum /",1859.,"Lindsay & Blakiston,",Philadelphia :,eng
990019611860106381,AJK3008.0001.001,Presbyterian Church in the U.S.A. General Assembly.,A new digest of the acts and deliverances of the General assembly of the Presbyterian church in the United States of America. Comp. by the order and authority of the General assembly. /,[1861],Presbyterian publication committee;,Philadelphia :,eng
990019613230106381,AJK3146.0001.001,"Duffield, George, 1818-1888.","American Presbyterianism. : A sermon delivered on Lord's Day, November 11, 1853. Published by request.",1854.,"Printed by Isaac Ashmead,",Philadelphia :,eng
990019613550106381,AJK3178.0001.001,"Murray, Nicholas, 1802-1861.",Parish & other pencilings /,1854.,"Harper & brothers,",New York :,eng
990019613700106381,AJK3193.0001.001,"Skinner, Thomas H. (Thomas Harvey), 1791-1871.","The old in the new or, The position and policy of the Presbyterian church in the United States; a discourse, delivered at the opening of the General assembly, in St. Louis, May 17, 1855,/",1855.,"Keith Woods & co.,","Saint Louis,",eng
990019613740106381,AJK3197.0001.001,"Spencer, Ichabod S. (Ichabod Smith), 1798-1854.","A pastor's sketches : or, Conversations with anxious inquirers ... 2d series.",1855.,"M.W. Dodd,",New York :,eng
990019614280106381,AJK3251.0001.001,"Hatfield, Edwin F. (Edwin Francis), 1807-1883.","Twenty years in the Seventh Presbyterian church, New-York City : two sermons, delivered July 1st, 1855 ...",1855.,"J.A. Gay,",New-York :,eng
990019618140106381,AJK3640.0001.001,"Channing, William Ellery, 1780-1842.","Thoughts, selected from the writings of the Rev. William E. Channing, D.D. /",1859.,"Walker, Wise, and company, for the American Unitarian association,",Boston :,eng
990019618520106381,AJK3678.0001.001,"Clarke, James Freeman, 1810-1888.","The hour which cometh, and now is : sermons, preached in Indiana-Place chapel, Boston ...",1864.,"Walker, Wise, and company,",Boston :,eng
990019643960106381,AJK6320.0001.001,"McCabe, James D., 1842-1883.","Great fortunes, and how they were made : on. The struggies and triumphs of our self-made men. /",1871.,"E. Hannaford & Co.,",Cincinnati :,eng
990019649050106381,AJK6845.0001.001,"Ticknor, Anna, 1800-1885.",Samuel Eliot.,1869.,,"Boston,",eng
990019688500106381,AJL0987.0001.001,"Curtis, George William, 1824-1892.",Nile notes of a Howadji /,[c1856],"Harper & brothers,",New York :,eng
990019712890106381,AJL3515.0001.001,"King, Clarence, 1842-1901.",Mountaineering in the Sierra Nevada.,1874.,"J. R. Osgood and company,","Boston,",eng
990019752220106381,AJL7689.0001.001,"Turner, J. B. (Jonathan Baldwin), 1805-1899.",Seventh anniversary address before the Platonian Literary Society of M'Kendree college,[1856?],"Printed at the Literary Gem office,","Lebanon, Ill. :",eng
990019753800106381,AJL7857.0001.001,"Cooley, Thomas McIntyre, 1824-1898.","Address,",1863.,"The Law class,","Ann Arbor,",eng
990019754120106381,AJL7889.0001.001,"Barnard, Frederick A. P. (Frederick Augustus Porter), 1809-1889.","Letter to the honorable, the Board of trustees of the University of Mississippi.",1858.,"University of Mississippi,",Oxford [Miss.],eng
990019754320106381,AJL7909.0001.001,University of Nebraska (Lincoln campus),"Addresses at the inauguration of Allen R. Benton, as chancellor of the University of Nebraska. Wednesday, September 6, 1871. For the University.",1871.,"Statesman power press job print,","Lincoln, Neb.,",eng
990019755780106381,AJL8056.0001.001,"Maury, Matthew Fontaine, 1806-1873.","Address delivered before the literary societies of the University of Virginia, on the 28th June, 1855.",1855.,"H. K. Ellyson's steam presses,","Richmond,",eng
990019757060106381,AJL8184.0001.001,Vassar College.,"Historical sketch of Vassar college. Founded at Poughkeepsie, N.Y., January 18, 1861 .../",1876.,"S.W. Green, printer,","New York,",eng
990019833090106381,AJM6206.0001.001,"Fairchild, Herman L. (Herman Le Roy), 1850-1943.","A history of the New York academy of sciences, formerly the Lyceum of natural history,",1887.,"The author,","New York,",eng
990019835750106381,AJM6485.0001.001,"Sumner, Charles, 1811-1874.",The best portraits in engraving /,[c1875],"F. Keppel,",New York :,eng
990019837740106381,AJM6696.0001.001,Michigan. Geological Survey.,"Report on the progress of the state Geological survey of Michigan. Presented to the state Geological board, Nov. 22, 1870.",1871.,"W. S. George & co., printers to the state,","Lansing,",eng
990019874140106381,AJN0699.0001.001,"Philip, Robert Kemp, 1819-1882.",The reason why ...,[186-?],"dick & Fitzgerald,",New York :,eng
990019874500106381,AJN0736.0001.001,"Coues, Samuel Elliott, 1797-1867.",Outlines of a system of mechanical philosophy : being a research into the laws of force ...,1851.,"C. C. Little and J. Brown,",Boston :,eng
990019887180106381,AJN2167.0001.001,"Tyndall, John, 1820-1893.",Heat a mode of motion /,1873.,"D. Appleton & co.,",New York :,eng
990019922290106381,AJN5957.0001.001,Louisiana. Botanical Survey.,"Report of Botanical Survey of southern and central Louisiana, made during the year 1870,",1871.,"Printed at the office of the Republican,",New Orleans.,eng
990019929560106381,AJN6739.0001.001,"Beardslee, Henry C.","Catalogue of the plants of Ohio : including flowering plants, ferns, mosses and liverworts /",1874.,"[Printed at the ""Journal"" office],","Painesville, O. :",eng
990019954830106381,AJN9457.0001.001,"Wythe, J. H. (Joseph Henry), 1822-1901.","The microscopist : or, A complete manual on the use of the microscope ... /",1851.,"Lindsay and Blakiston,",Philadelphia :,eng
990019989030106381,AJP3084.0001.001,"Nicholson, Henry Alleyne, 1844-1899.",Introduction to the study of biology /,1872.,"D. Appleton & co.,",New York :,eng
990020010110106381,AJP5357.0001.001,"Argyll, George Douglas Campbell, Duke of, 1823-1900.",Primeval man : an examination of some recent speculations /,1872.,"D.C. Dent & co.,",New York :,eng
990020010150106381,AJP5361.0001.001,"Argyll, George Douglas Campbell, Duke of, 1823-1900.",Primeval man : an examination of some recent speculations /,1874.,"G. Routledge & sons,",New York :,eng
990020011230106381,AJP5474.0001.001,"Bolander, Henry Nicholas, 1831-1897.",A catalogue of the plants growing in the vicinity of San Francisco /,1870.,"A. Roman & co.,",San Francisco :,eng
990020023690106381,AJP6839.0001.001,"Dana, J.D.",Manual of mineralogy ...,1855.,Durrie & Peck;,New Haven :,eng
990020037360106381,AJP8283.0001.001,"Toulmin, G. H. (George Hoggart)",Antiquity and duration of the world /,1854.,"J.P. Mendum,",Boston :,eng
990020051200106381,AJP9716.0001.001,United States. Navy Department.,"Report of the Secretary of the navy : communicating copies of contracts for the construction of dry-docks, basins and railways, at Kittery, Philadelphia, and Pensacola, and for a floating sectional dock at San Francisco.",1852],"Govt. print. off.,",[Washington :,eng
990020051580106381,AJP9754.0001.001,"Edwards, Joseph (of New York City)","Improvements of New York harbor, 1885 to 1891.",1893.,"[Wynkoop & Hallenbeck, printers]",New York,eng
990020065620106381,AJQ1220.0001.001,New York (State). Canal Board.,"Report of the Canal board in relation to Honeoye, Conesus and other lakes. : Made to the legislature, January 28, 1850.",1850.,"Parsons & co., public printers,","Albany, Weed :",eng
990020066400106381,AJQ1299.0001.001,"McKay, Hugh (Teacher)",Steam on the canals : report made to Hon. Peter Cooper.,1875.,"Evening Post Steam Presses,",New York :,eng
990020079750106381,AJQ2695.0001.001,New York Steam Cable Towing Company.,Prospectus.,1872.,"Weed, Parsons, printers,",Albany :,eng
990020080110106381,AJQ2732.0001.001,"Niles, Nathaniel, 1835-1917.","Mr. Niles' plan for the construction of a ship canal between the Atlantic and Pacific oceans, Central America.",1868.,"Metropolitan job printing and engraving establishment,",New York :,eng
990020099140106381,AJQ4705.0001.001,"Persoz, J. (Jean), 1805-1868.",New process for the culture of the vine ... /,1857.,,"New York,",eng
990035375900106381,AJQ4955.0001.001,"Smith, R. S. (Richard Somers), 1813-1877.",A manual of topographical drawing.,1856.,"J. Wiley & son,","New York,",eng
990020101760106381,AJQ4985.0001.001,"Hawes, J. H.","Manual of United States surveying. : System of rectangular surveying employed in subdividing the public lands of the United States; also instructions for subdividing sections and restoring lost corners of the public lands. Illustrated with forms, diagrams, and maps; constituting a complete text-book of government surveying ... To which is added an appendix containing information in regard to entering, locating, purchasing, and settling lands under the various land laws, etc., etc. /",1873.,"J. B. Lippincott & co.,",Philadelphia :,eng
990020123350106381,AJQ7286.0001.001,"Downing, A. J. (Andrew Jackson), 1815-1852.",Rural essays /,[c1869],"Geo. A. Leavitt,",New York :,eng
990020125850106381,AJQ7546.0001.001,"McCay, Charles Francis, 1810-1889.",Syllabus of lectures on civil engineering in the University of Georgia.,1853.,"Christy & Kelsea,","Athens, Ga. :",eng
990020155730106381,AJR0650.0001.001,"Copeland, Robert Morris, 1830-1874.","Country life a handbook of agriculture, horticulture, & landscape gardening./",1866.,"Dinsmoor and company,","Boston,",eng
990020176010106381,AJR2772.0001.001,"Loughridge, William.","Friction in its practical relations to rolling stock on railways, &c. /",1865.,"Printed by Sherwood & co.,",Baltimore :,eng
990035376650106381,AJR3095.0001.001,"Robinson, A. P. (Asa P.)","Report upon the contemplated metropolitan railroad, of the city of New York. January, 1865.",1865.,"Clayton & Medole,","New York,",eng
990020188170106381,AJR4017.0001.001,"Michigan (Ter.) Laws, statutes, etc.",Laws of the territory of Michigan ...,1871-84.,"W.S. George & co., printers to the state,",Lansing.,eng
990035376880106381,AJR4284.0001.001,"Field, Henry M. (Henry Martyn), 1822-1907.","History of the Atlantic telegraph, to the return of the expedition of 1865 ...",1866.,"Not published, but printed only for private distribution,","New York, :",eng
990020221760106381,AJR7482.0001.001,"Trowbridge, W. P. (William Petit), 1828-1892.",Tables and diagrams relating to non-condensing engines & boilers /,1872.,"J. Wiley & son,",New York :,eng
990020226390106381,AJR7953.0001.001,New-England Association of Railroad Superintendents.,"Report of the trial of locomotive engines, made upon 1st and 2d October, 1851.",1852.,"J. B. Yerrinton & son, printers,",Boston :,eng
990020256110106381,AJS0979.0001.001,"Herbert, Henry William, 1807-1858.","The Warwick woodlands : or, Things as they were there twenty years ago. /",[1850],"T.B. Peterson,",Philadelphia :,eng
990035377410106381,AJS1920.0001.001,"Colburn, Zerah, 1832-1870.","The permanent way and coal-burning locomotive boilers of European railways; with a comparison of the working economy of European and American lines, and the principles upon which improvement must proceed.",1858.,"Holley & Colburn,","New York,",eng
990020272700106381,AJS2726.0001.001,"Winans, Ross, 1796-1877.",A communication to the president and directors of the Baltimore and Ohio rail road co. /,1856.,"Printed by J.D. Toy,",Baltimore :,eng
990020684110106381,AJW8839.0001.001,"Salter, S. James A. (Samuel James Augustus), 1825-1897.",Dental pathology and surgery /,[1875],"W. Wood & co.,",New York :,eng
990020728410106381,AJX3579.0001.001,"King, John, 1813-1893.",American eclectic obstetrics /,1871.,"Moore, Wilstach, & Baldwin,",Cincinnati :,eng
990020763170106381,AJX7257.0001.001,"Johnson, Edward, 1785-1862.","Life, health, and disease /",1850.,"J. Wiley,",New York,eng
990020882630106381,AJY9781.0001.001,"Ellis, John, 1815-1896.",Family homoeopathy /,1865.,J.T.S. Smith & son;,New York :,eng
990021869220106381,AKK4360.0001.001,"Fincke, Bernhardt.","On high potencies and homoeopathics. : Clinical cases and observations, with an appendix, containing Hahnemann's original views and rules on the homoeopathic dose, chronologically arranged.",1865.,"Tafel,",Philadelphia :,eng
990021924490106381,AKL0421.0001.001,"Baxter, Albert, 1823-1905.","History of the city of Grand Rapids, Michigan ... (With an appendix--History of Lowell, Michigan)",1891.,"Munsell & company,","New York,",eng
990022404700106381,AKR1503.0001.001,"White, Richard Grant, 1821-1885.","Words and their uses, past and present. : A study of the English language /",1872.,"Sheldon and company,",New York :,eng
990024227550106381,ALP8833.0001.001,Columbia University.,"Catalogue of the governors, trustees, and officers, and of the alumni and other graduates, of Columbia college (originally King's college), in the city of New York, from 1754-1870.",1871.,,"New York, D.Van Nostrand,",eng
990024435840106381,ALS0091.0001.001,"Jahr, G. H. G. (Gottlieb Heinrich Georg), 1800-1875.",The homœopathic treatment of the diseases of females and infants at the breast /,1856.,"W. Radde,",New York :,eng
990024473720106381,ALS3900.0001.001,"Teste, Alph. (Alphonse), 1814- http://id.loc.gov/authorities/names/n2007184182 http://viaf.org/viaf/56707386",The homoeopathic materia medica : arranged systematically and practically /,1854.,"Rademacher & Sheek,",Philadelphia :,eng
990025536850106381,ANG5108.0001.001,,"Rufus Hill : the missionary child in Siam, a memoir written by his mother, now in America.",1854.,"American Sunday-School Union,",Philadelphia :,eng
990025894790106381,ANT6396.0001.001,"Stenhouse, T. B. H., Mrs., 1829-1904.","""Tell it all"" the story of a life's experience in Mormonism : an autobiography : [Publisher's dummy] /",1875.,"A.D. Worthington & Co.,","Hartford, Conn. :",eng
990026093070106381,ANV6549.0001.001,"Damon, Samuel Chenery, 1815-1885.",Morning Star papers /,1861.,"Printed for the Hawaiian Missionary Society,",Honolulu :,eng
990027117250106381,APF9628.0001.001,"Hamlin, Augustus C. (Augustus Choate), 1829-1905.","The Battle of Chancellorsville; the attack of Stonewall Jackson and his army upon the right flank of the Army of the Potomac at Chancellorsville, Virginia, on Saturday afternoon, May 2, 1863.",1896.,"The author,","Bangor, Me.,",eng
990031098490106381,ARH0325.0001.001,"Davidson, Margaret Miller, 1823-1838.",Biography and poetical remains of the late Margaret Miller Davidson,1843.,"Lea and Blanchard,",Philadelphia :,eng
990039162500106381,BAB0339.1844.001,University of Michigan.,The Michigan university book. 1844-1880.,1880.,"Richmond, Backus & co.,","Detroit, Mich.,",eng
990011748810106381,1174881.0001.001,"Fox, Louis Hewitt, 1883-","New York city newspapers, 1820-1850, a bibliography,",c1928],"The University of Chicago press,","[Chicago, Ill.,",eng
990005346250106381,0534625.0022.001,Michigan Historical Commission.,Michigan historical collections.,,Michigan Historical Commission [etc.],Lansing [etc.],eng
990005346250106381,0534625.0023.001,Michigan Historical Commission.,Michigan historical collections.,,Michigan Historical Commission [etc.],Lansing [etc.],eng
990006375780106381,0637578.0069.001,American Museum of Natural History.,Guide leaflet.,1901-1943.,"American Museum of Natural History,",New York :,eng
990012627170106381,1262717.0001.001,"Van Dyke, John Charles, 1856-1932.","The new New York; a commentary on the place and the people,",1909.,"The Macmillan company,","New York,",eng
990014696150106381,1469615.0001.001,New York Public Library.,The Eno collection of New York city views.,1925.,"[Printed at the New York public library],",New York :,eng
990041771860106381,4177186.0001.001,"Post, Louis F. (Louis Freeland), 1849-1928.",Our despotic postal censorship /,[1906?],"Public Pub. Co.,",Chicago :,eng
